NIF;SITUACIÓN MERCADOS. EVOLUCION FONDO;INFORMACIÓN SOBRE INVERSIONES;RIESGO ASUMIDO;PERSPECTIVA DE MERCADO
V01750355;[0.08245352655649185, 0.016380522400140762, 0.9011659622192383];[0.12781096994876862, 0.8405870199203491, 0.031602032482624054];[0.01286234986037016, 0.044275812804698944, 0.9428618550300598];[0.013739406131207943, 0.02006939984858036, 0.966191291809082]
V01769819;[0.3825693428516388, 0.41589999198913574, 0.20153062045574188];[0.021379180252552032, 0.945496678352356, 0.033124204725027084];[0.03168129920959473, 0.9190560579299927, 0.04926262050867081];[0.6981656551361084, 0.2491215318441391, 0.05271280184388161]
V01773456;[0.05917740240693092, 0.07696689665317535, 0.8638556599617004];[0.21280010044574738, 0.7767929434776306, 0.010406971909105778];[0.9089275002479553, 0.07354097813367844, 0.017531603574752808];[0.5658619403839111, 0.10787147283554077, 0.3262665569782257]
V01900604;[0.01749667525291443, 0.04667193815112114, 0.9358313679695129];[0.0440397746860981, 0.9152461290359497, 0.04071404039859772];[0.0441402941942215, 0.8740934133529663, 0.08176635205745697];[0.2814561128616333, 0.1954227238893509, 0.523121178150177]
V01914118;[0.9088259339332581, 0.08127815276384354, 0.009895963594317436];[0.07150600850582123, 0.9093119502067566, 0.019182059913873672];[0.10157991945743561, 0.08848224580287933, 0.8099378943443298];[0.6128254532814026, 0.37255510687828064, 0.014619440771639347]
V01920859;[0.21226805448532104, 0.047809552401304245, 0.7399224042892456];[0.08332759886980057, 0.9046667814254761, 0.012005598284304142];[0.049443479627370834, 0.7290830612182617, 0.22147350013256073];[0.9415544271469116, 0.044061269611120224, 0.014384236186742783]
V01953959;[0.019509952515363693, 0.12430114299058914, 0.8561888933181763];[0.03323701024055481, 0.9327881932258606, 0.033974789083004];[0.457404226064682, 0.10698023438453674, 0.43561553955078125];[0.9306421279907227, 0.0241741593927145, 0.04518372192978859]
V02666501;[0.012600400485098362, 0.03874572366476059, 0.9486538171768188];[0.39365431666374207, 0.5968447923660278, 0.009500885382294655];[0.04122648760676384, 0.878129243850708, 0.08064422756433487];[0.12971393764019012, 0.7854498028755188, 0.08483622223138809]
V02666600;[0.4475388824939728, 0.39176976680755615, 0.16069144010543823];[0.1274316906929016, 0.8624554872512817, 0.010112777352333069];[0.053159452974796295, 0.7953211069107056, 0.15151943266391754];[0.9166426062583923, 0.073406882584095, 0.009950577281415462]
V02746964;[0.018372507765889168, 0.02144511416554451, 0.9601823091506958];[0.0972011387348175, 0.8680353164672852, 0.03476352244615555];[0.03507029637694359, 0.8974499106407166, 0.06747981905937195];[0.050212789326906204, 0.4984760284423828, 0.4513111114501953]
V02747046;[0.15692056715488434, 0.8235393166542053, 0.019540106877684593];[0.28299131989479065, 0.7070842385292053, 0.009924430400133133];[0.03420767933130264, 0.9003498554229736, 0.06544247269630432];[0.9551725387573242, 0.030347352847456932, 0.014480200596153736]
V02747087;[0.05574891343712807, 0.8888816237449646, 0.055369410663843155];[0.8791925311088562, 0.11348776519298553, 0.007319675758481026];[0.03640955314040184, 0.8958425521850586, 0.06774784624576569];[0.9566096067428589, 0.02557148039340973, 0.01781892403960228]
V02753879;[0.3243236541748047, 0.06144120171666145, 0.6142351627349854];[0.17795097827911377, 0.8150051236152649, 0.00704386318102479];[0.024475540965795517, 0.7201430797576904, 0.25538140535354614];[0.06454850733280182, 0.05757802352309227, 0.877873420715332]
V02819647;[0.6759514808654785, 0.047423239797353745, 0.27662527561187744];[0.026634156703948975, 0.9427496194839478, 0.030616218224167824];[0.03236742317676544, 0.9082818627357483, 0.05935073643922806];[0.5583928227424622, 0.42907893657684326, 0.012528241612017155]
ES0146309002;[0.5860168933868408, 0.3622315526008606, 0.051751550287008286];[0.0257034283131361, 0.9453098773956299, 0.02898668497800827];[0.17110587656497955, 0.8204028606414795, 0.008491193875670433];[0.02915867231786251, 0.9488303065299988, 0.02201104909181595]
ES0182527038;[0.9472593069076538, 0.023336265236139297, 0.029404448345303535];[0.034802310168743134, 0.7936409711837769, 0.1715567260980606];[0.9576550126075745, 0.018547456711530685, 0.023797474801540375];[0.7686939835548401, 0.18089917302131653, 0.05040696635842323]
V66236498;[0.9419876337051392, 0.04625178873538971, 0.011760641820728779];[0.0659889206290245, 0.90594083070755, 0.028070222586393356];[0.014954902231693268, 0.09435924887657166, 0.8906859159469604];[0.05051686242222786, 0.6357828378677368, 0.3137003183364868]
V87171005;[0.16318628191947937, 0.044439155608415604, 0.7923745512962341];[0.0906883105635643, 0.8946600556373596, 0.01465163566172123];[0.011610223911702633, 0.022867152467370033, 0.9655227065086365];[0.0811912938952446, 0.9054914712905884, 0.013317245058715343]
V88585815;[0.018719295039772987, 0.028089135885238647, 0.9531915783882141];[0.7758133411407471, 0.21413099765777588, 0.010055714286863804];[0.07535824179649353, 0.7551108002662659, 0.1695309728384018];[0.051655642688274384, 0.06812784075737, 0.8802164793014526]
